,index,TIME,RELATIVE_TIME,VOLTAGE,CURRENT,TEMPERATURE,COMMENT,TYPE,DATE,StepNumber,del_t,del_Q,Q,dQ,dV,Energy_Wh,Original_Segment
35738,771591,3908239.53,3420.04,4.2,0.324,39.63432,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.005533333333333334,3.965733816610626,0.005533333333333168,0.0,0.023239999999999306,226
35739,771592,3908299.53,3480.04,4.2,0.309,39.60371,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.005275,3.971008816610626,0.005275000000000141,0.0,0.02215500000000059,226
35740,771593,3908359.53,3540.04,4.2,0.294,39.58841,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.005025,3.976033816610626,0.005024999999999835,0.0,0.02110499999999931,226
35741,771594,3908419.53,3600.04,4.2,0.282,39.58841,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0048,3.980833816610626,0.0047999999999999154,0.0,0.020159999999999647,226
35742,771595,3908479.53,3660.04,4.2,0.269,39.5578,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.004591666666666666,3.9854254832772926,0.004591666666666772,0.0,0.01928500000000044,226
35743,771596,3908539.53,3720.04,4.2,0.259,39.5425,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0044,3.9898254832772926,0.0043999999999999595,0.0,0.01847999999999983,226
35744,771597,3908599.53,3780.04,4.2,0.247,39.5425,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.004216666666666666,3.9940421499439593,0.004216666666666757,0.0,0.01771000000000038,226
35745,771598,3908659.53,3840.04,4.2,0.236,39.52719,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.004025,3.9980671499439593,0.004024999999999945,0.0,0.01690499999999977,226
35746,771599,3908719.53,3900.04,4.2,0.225,39.49659,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0038416666666666664,4.001908816610626,0.003841666666666299,0.0,0.016134999999998456,226
35747,771600,3908779.53,3960.04,4.2,0.216,39.46597,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.003675,4.005583816610626,0.003675000000000317,0.0,0.015435000000001331,226
35748,771601,3908839.53,4020.04,4.2,0.207,39.46597,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.003525,4.009108816610626,0.0035249999999997783,0.0,0.014804999999999069,226
35749,771602,3908899.53,4080.04,4.2,0.197,39.46597,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0033666666666666667,4.012475483277292,0.003366666666666518,0.0,0.014139999999999375,226
35750,771603,3908959.53,4140.04,4.2,0.19,39.43537,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.003225,4.015700483277292,0.0032249999999995893,0.0,0.013544999999998275,226
35751,771604,3909019.53,4200.04,4.2,0.181,39.38946,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.003091666666666667,4.018792149943958,0.0030916666666662707,0.0,0.012984999999998338,226
35752,771605,3909079.53,4260.04,4.2,0.173,39.37415,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00295,4.021742149943958,0.00295000000000023,0.0,0.012390000000000968,226
35753,771606,3909139.53,4320.04,4.2,0.166,39.34354,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.002825,4.024567149943958,0.0028249999999996334,0.0,0.01186499999999846,226
35754,771607,3909199.53,4380.04,4.2,0.159,39.29763,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0027083333333333334,4.0272754832772915,0.0027083333333335347,0.0,0.011375000000000846,226
35755,771608,3909259.53,4440.04,4.2,0.153,39.26702,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0026,4.029875483277292,0.0026000000000001577,0.0,0.010920000000000664,226
35756,771609,3909319.53,4500.04,4.2,0.146,39.23642,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0024916666666666663,4.032367149943958,0.002491666666666781,0.0,0.010465000000000479,226
35757,771610,3909379.53,4560.04,4.2,0.141,39.20581,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0023916666666666665,4.034758816610625,0.002391666666667014,0.0,0.010045000000001459,226
35758,771611,3909439.53,4620.04,4.2,0.135,39.1752,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0023,4.037058816610625,0.0022999999999999687,0.0,0.009659999999999868,226
35759,771612,3909499.53,4680.04,4.2,0.128,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.002191666666666667,4.039250483277292,0.002191666666666592,0.0,0.009204999999999686,226
35760,771613,3909559.53,4740.04,4.2,0.123,39.12929,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0020916666666666666,4.041342149943959,0.002091666666666825,0.0,0.008785000000000666,226
35761,771614,3909619.53,4800.04,4.2,0.118,39.08338,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0020083333333333333,4.043350483277292,0.0020083333333333897,0.0,0.008435000000000237,226
35762,771615,3909679.53,4860.04,4.2,0.114,39.05277,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0019333333333333333,4.045283816610626,0.0019333333333335645,0.0,0.008120000000000972,226
35763,771616,3909739.53,4920.04,4.2,0.11,39.06807,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0018666666666666666,4.047150483277292,0.001866666666666461,0.0,0.007839999999999138,226
35764,771617,3909799.53,4980.04,4.2,0.104,39.08338,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0017833333333333334,4.048933816610625,0.001783333333333026,0.0,0.0074899999999987095,226
35765,771618,3909859.53,5040.04,4.2,0.1,39.08338,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0017000000000000001,4.050633816610625,0.0016999999999995907,0.0,0.007139999999998281,226
35766,771619,3909919.53,5100.04,4.2,0.096,39.11398,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0016333333333333334,4.052267149943958,0.0016333333333333755,0.0,0.006860000000000178,226
35767,771620,3909979.53,5160.04,4.2,0.093,39.11398,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.001575,4.053842149943958,0.001574999999999882,0.0,0.006614999999999505,226
35768,771621,3910039.53,5220.04,4.2,0.089,39.12929,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0015166666666666666,4.0553588166106245,0.0015166666666663886,0.0,0.006369999999998832,226
35769,771622,3910099.53,5280.04,4.2,0.085,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00145,4.056808816610625,0.0014500000000001734,0.0,0.0060900000000007285,226
35770,771623,3910159.53,5340.04,4.2,0.082,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0013916666666666667,4.058200483277291,0.00139166666666668,0.0,0.005845000000000056,226
35771,771624,3910219.53,5400.04,4.2,0.078,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0013333333333333335,4.0595338166106245,0.0013333333333331865,0.0,0.005599999999999383,226
35772,771625,3910279.53,5460.04,4.2,0.077,39.12929,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0012916666666666667,4.060825483277291,0.001291666666666913,0.0,0.005425000000001035,226
35773,771626,3910339.53,5520.04,4.2,0.072,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0012416666666666665,4.0620671499439585,0.0012416666666670295,0.0,0.005215000000001524,226
35774,771627,3910399.53,5580.04,4.2,0.07,39.1752,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0011833333333333333,4.063250483277292,0.001183333333333536,0.0,0.004970000000000851,226
35775,771628,3910459.53,5640.04,4.2,0.068,39.1752,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00115,4.064400483277292,0.0011499999999999844,0.0,0.004829999999999934,226
35776,771629,3910519.53,5700.04,4.2,0.066,39.19051,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0011166666666666666,4.065517149943958,0.0011166666666664327,0.0,0.004689999999999017,226
35777,771630,3910579.53,5760.04,4.2,0.063,39.19051,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.001075,4.066592149943959,0.0010750000000001592,0.0,0.004515000000000669,226
35778,771631,3910639.53,5820.04,4.2,0.062,39.19051,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0010416666666666667,4.067633816610625,0.0010416666666666075,0.0,0.0043749999999997515,226
35779,771632,3910699.53,5880.04,4.2,0.059,39.22111,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0010083333333333333,4.068642149943958,0.0010083333333330557,0.0,0.004234999999998834,226
35780,771633,3910759.53,5940.04,4.2,0.058,39.22111,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000975,4.069617149943959,0.0009750000000003922,0.0,0.004095000000001648,226
35781,771634,3910819.53,6000.04,4.2,0.055,39.20581,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0009416666666666667,4.0705588166106255,0.0009416666666668405,0.0,0.0039550000000007305,226
35782,771635,3910879.53,6060.04,4.2,0.052,39.20581,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0008916666666666667,4.071450483277292,0.000891666666666957,0.0,0.0037450000000012196,226
35783,771636,3910939.53,6120.04,4.2,0.052,39.19051,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0008666666666666666,4.072317149943959,0.0008666666666670153,0.0,0.0036400000000014645,226
35784,771637,3910999.53,6180.04,4.2,0.049,39.19051,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0008416666666666667,4.0731588166106265,0.0008416666666670736,0.0,0.003535000000001709,226
35785,771638,3911059.53,6240.04,4.2,0.047,39.1752,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0008,4.073958816610626,0.0007999999999999119,0.0,0.00335999999999963,226
35786,771639,3911119.53,6300.04,4.2,0.046,39.14459,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000775,4.074733816610626,0.0007749999999999702,0.0,0.0032549999999998747,226
35787,771640,3911179.53,6360.04,4.2,0.046,39.12929,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0007666666666666666,4.075500483277293,0.0007666666666663602,0.0,0.003219999999998713,226
35788,771641,3911239.53,6420.04,4.2,0.043,39.11398,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0007416666666666666,4.076242149943959,0.0007416666666664185,0.0,0.0031149999999989576,226
35789,771642,3911299.53,6480.04,4.2,0.041,39.09868,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0007,4.076942149943959,0.000700000000000145,0.0,0.002940000000000609,226
35790,771643,3911359.53,6540.04,4.2,0.041,39.09868,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0006833333333333334,4.077625483277292,0.000683333333332925,0.0,0.002869999999998285,226
35791,771644,3911419.53,6600.04,4.2,0.04,39.06807,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000675,4.078300483277292,0.0006750000000002032,0.0,0.0028350000000008538,226
35792,771645,3911479.53,6660.04,4.2,0.038,39.03746,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00065,4.078950483277293,0.0006500000000002615,0.0,0.0027300000000010983,226
35793,771646,3911539.53,6720.04,4.2,0.036,39.00686,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0006166666666666666,4.079567149943959,0.0006166666666667098,0.0,0.002590000000000181,226
35794,771647,3911599.53,6780.04,4.2,0.036,38.97625,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0006,4.08016714994396,0.000600000000000378,0.0,0.002520000000001588,226
35795,771648,3911659.53,6840.04,4.2,0.034,38.94564,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005833333333333334,4.080750483277293,0.0005833333333331581,0.0,0.002449999999999264,226
35796,771649,3911719.53,6900.04,4.2,0.033,38.94564,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005583333333333333,4.081308816610626,0.0005583333333332163,0.0,0.0023449999999995085,226
35797,771650,3911779.53,6960.04,4.2,0.032,38.89973,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005416666666666666,4.081850483277293,0.0005416666666668846,0.0,0.002275000000000915,226
35798,771651,3911839.53,7020.04,4.2,0.032,38.86912,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005333333333333333,4.082383816610626,0.0005333333333332746,0.0,0.0022399999999997535,226
35799,771652,3911899.53,7080.04,4.2,0.03,38.82321,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005166666666666667,4.082900483277293,0.0005166666666669428,0.0,0.00217000000000116,226
35800,771653,3911959.53,7140.04,4.2,0.03,38.83851,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0005,4.083400483277293,0.0004999999999997229,0.0,0.0020999999999988363,226
35801,771654,3912019.53,7200.04,4.2,0.029,38.82321,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0004916666666666667,4.08389214994396,0.0004916666666670011,0.0,0.0020650000000014047,226
35802,771655,3912079.53,7260.04,4.2,0.028,38.7926,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000475,4.08436714994396,0.00047499999999978115,0.0,0.001994999999999081,226
35803,771656,3912139.53,7320.04,4.2,0.027,38.76199,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0004583333333333333,4.084825483277293,0.0004583333333334494,0.0,0.0019250000000004875,226
35804,771657,3912199.53,7380.04,4.2,0.025,38.73138,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00043333333333333337,4.085258816610627,0.00043333333333350765,0.0,0.0018200000000007323,226
35805,771658,3912259.53,7440.04,4.2,0.026,38.73138,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00042500000000000003,4.085683816610627,0.0004249999999998977,0.0,0.0017849999999995704,226
35806,771659,3912319.53,7500.04,4.2,0.024,38.70078,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0004166666666666667,4.086100483277293,0.0004166666666662877,0.0,0.0017499999999984084,226
35807,771660,3912379.53,7560.04,4.2,0.024,38.68547,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0004,4.086500483277293,0.00039999999999995595,0.0,0.001679999999999815,226
35808,771661,3912439.53,7620.04,4.2,0.023,38.63956,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0003916666666666667,4.086892149943959,0.000391666666666346,0.0,0.0016449999999986532,226
35809,771662,3912499.53,7680.04,4.2,0.022,38.65487,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00037499999999999995,4.087267149943959,0.0003750000000000142,0.0,0.0015750000000000599,226
35810,771663,3912559.53,7740.04,4.2,0.023,38.62426,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00037499999999999995,4.087642149943959,0.0003750000000000142,0.0,0.0015750000000000599,226
35811,771664,3912619.53,7800.04,4.2,0.02,38.59365,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0003583333333333333,4.088000483277293,0.00035833333333368245,0.0,0.0015050000000014663,226
35812,771665,3912679.53,7860.04,4.2,0.022,38.60895,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00035,4.088350483277293,0.0003500000000000725,0.0,0.0014700000000003044,226
35813,771666,3912739.53,7920.04,4.2,0.02,38.57835,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00035,4.088700483277293,0.0003500000000000725,0.0,0.0014700000000003044,226
35814,771667,3912799.53,7980.04,4.2,0.019,38.56304,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000325,4.089025483277293,0.00032500000000013074,0.0,0.0013650000000005492,226
35815,771668,3912859.53,8040.04,4.2,0.019,38.54774,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.00031666666666666665,4.08934214994396,0.00031666666666652077,0.0,0.0013299999999993872,226
35816,771669,3912919.53,8100.04,4.2,0.018,38.57835,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0003083333333333333,4.089650483277293,0.0003083333333329108,0.0,0.0012949999999982253,226
35817,771670,3912979.53,8160.04,4.2,0.018,38.54774,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0003,4.089950483277293,0.000300000000000189,0.0,0.001260000000000794,226
35818,771671,3913039.53,8220.04,4.2,0.017,38.53244,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0002916666666666667,4.090242149943959,0.00029166666666657903,0.0,0.001224999999999632,226
35819,771672,3913099.53,8280.04,4.2,0.018,38.50183,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0002916666666666667,4.090533816610626,0.00029166666666657903,0.0,0.001224999999999632,226
35820,771673,3913159.53,8340.04,4.2,0.017,38.51713,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.0002916666666666667,4.090825483277293,0.00029166666666657903,0.0,0.001224999999999632,226
35821,771674,3913219.53,8400.04,4.2,0.016,38.50183,charge (after random walk discharge),C,29-12-2014 21:57,22239,60.0,0.000275,4.091100483277293,0.00027500000000024727,0.0,0.0011550000000010387,226
